,Pressure (PSI),	Welding Time (ms),	Angle (Deg),	Force (N),	Current (A),	Thickness A (mm),	Thickness B (mm),	PullTest (N),	NuggetDiameter (mm)
3583,0.41666666666666663,0.7692307692307693,1.0,0.8369242678364083,0.732140794725581,1.604132244662263e-05,1.1086614971364951e-05,0.36583867885901455,0.6666666666666667
3584,0.41666666666666663,0.7692307692307693,1.0,0.8367952522255193,0.8180478150821289,1.604132244662263e-05,1.1086614971364951e-05,0.36583867885901455,0.6666666666666667
3585,0.41666666666666663,0.7692307692307693,1.0,0.83670924181826,0.4319056931385964,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3586,0.41666666666666663,0.7692307692307693,1.0,0.8366232314110008,0.5408589331751634,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3587,0.41666666666666663,0.7692307692307693,1.0,0.8365372210037415,0.6915960481008842,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3588,0.41666666666666663,0.7692307692307693,1.0,0.8365372210037415,0.7721667909710028,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3589,0.41666666666666663,0.7692307692307693,1.0,0.8366662366146305,0.6523060901294527,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3590,0.41666666666666663,0.7692307692307693,1.0,0.8367952522255193,0.6487550969671699,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3591,0.41666666666666663,0.7692307692307693,1.0,0.8362791897819637,0.6778246936925826,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3592,0.41666666666666663,0.7692307692307693,1.0,0.8358921429492969,0.7947666895699853,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3593,0.41666666666666663,0.7692307692307693,1.0,0.8358061325420376,0.6859837562617086,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3594,0.41666666666666663,0.7692307692307693,1.0,0.8356771169311488,0.6538662563644798,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3595,0.41666666666666663,0.7692307692307693,1.0,0.8356341117275191,0.6564580507122539,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3596,0.41666666666666663,0.7692307692307693,1.0,0.8355481013202598,0.7857032395471798,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3597,0.41666666666666663,0.7692307692307693,1.0,0.8354620909130005,0.733434734350867,1.7645454691284784e-05,1.900562566519706e-05,0.39891269732951185,0.645390070921986
3598,0.41666666666666663,0.7692307692307693,1.0,0.8354190857093708,0.4958157398652815,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3599,0.41666666666666663,0.7692307692307693,1.0,0.8354190857093708,0.641063888513692,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3600,0.41666666666666663,0.7692307692307693,1.0,0.8354620909130005,0.7558799866103676,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3601,0.41666666666666663,0.7692307692307693,1.0,0.8355481013202598,0.6536587562127698,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3602,0.41666666666666663,0.7692307692307693,1.0,0.8357201221347783,0.6661107228639719,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3603,0.41666666666666663,0.7692307692307693,1.0,0.8358491377456673,0.6953114753456541,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3604,0.41666666666666663,0.7692307692307693,1.0,0.8360211585601858,0.8163956440628529,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3605,0.41666666666666663,0.7692307692307693,1.0,0.8361931793747044,0.7028734855914635,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3606,0.41666666666666663,0.7692307692307693,1.0,0.836236184578334,0.6711866463864631,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3607,0.41666666666666663,0.7692307692307693,1.0,0.8361931793747044,0.6765229238728924,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3608,0.41666666666666663,0.7692307692307693,1.0,0.8361071689674451,0.8127487310191193,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3609,0.41666666666666663,0.7692307692307693,1.0,0.8361071689674451,0.7486859955015532,8.020661223311423e-06,3.167604277532843e-06,0.3563304672216915,0.624113475177305
3610,0.41666666666666663,0.7692307692307693,1.0,0.8361931793747044,0.4124339572040725,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3611,0.41666666666666663,0.7692307692307693,1.0,0.8364082053928525,0.5241610436083102,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3612,0.41666666666666663,0.7692307692307693,1.0,0.8364512105964822,0.687761210391451,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3613,0.41666666666666663,0.7692307692307693,1.0,0.8365802262073712,0.6098546911673449,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3614,0.41666666666666663,0.7692307692307693,1.0,0.8367522470218897,0.5835980917816237,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3615,0.41666666666666663,0.7692307692307693,1.0,0.8369242678364083,0.5919470365650503,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3616,0.41666666666666663,0.7692307692307693,1.0,0.8370102782436675,0.6951157204855503,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3617,0.41666666666666663,0.7692307692307693,1.0,0.8370532834472972,0.6770240563147581,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3618,0.41666666666666663,0.7692307692307693,1.0,0.8371392938545564,0.5980154372282678,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3619,0.41666666666666663,0.7692307692307693,1.0,0.8370962886509268,0.6061588394085854,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3620,0.41666666666666663,0.7692307692307693,1.0,0.8370532834472972,0.6687534134753731,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3621,0.41666666666666663,0.7692307692307693,1.0,0.8369672730400379,0.7229266134604957,1.4437190201960258e-05,1.4254219248897686e-05,0.3880169237068377,0.574468085106383
3622,0.41666666666666663,0.7692307692307693,1.0,0.8371822990581861,0.257736721458452,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3623,0.41666666666666663,0.7692307692307693,1.0,0.8375263406872232,0.40583897596717583,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3624,0.41666666666666663,0.7692307692307693,1.0,0.837784371909001,0.5312923931618913,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3625,0.41666666666666663,0.7692307692307693,1.0,0.8379563927235196,0.5458917906284318,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3626,0.41666666666666663,0.7692307692307693,1.0,0.8380854083344085,0.6664161004457338,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3627,0.41666666666666663,0.7692307692307693,1.0,0.8381714187416678,0.6118592209348077,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3628,0.41666666666666663,0.7692307692307693,1.0,0.8378273771126307,0.5875542975043212,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3629,0.41666666666666663,0.7692307692307693,1.0,0.8376983615017417,0.5825449306342653,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3630,0.41666666666666663,0.7692307692307693,1.0,0.8376983615017417,0.657699136525312,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3631,0.41666666666666663,0.7692307692307693,1.0,0.8376983615017417,0.6757203289464668,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3632,0.41666666666666663,0.7692307692307693,1.0,0.8375693458908529,0.5868593677509528,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3633,0.41666666666666663,0.7692307692307693,1.0,0.8374833354835935,0.6100778517078632,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3634,0.41666666666666663,0.7692307692307693,1.0,0.8373973250763342,0.615077430834914,1.9249586935947156e-05,9.50281283259853e-06,0.3975478822619535,0.624113475177305
3635,0.41666666666666663,0.7692307692307693,1.0,0.8373543198727047,0.3806277075344088,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3636,0.41666666666666663,0.7692307692307693,1.0,0.8373543198727047,0.6091832519971889,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3637,0.41666666666666663,0.7692307692307693,1.0,0.8373973250763342,0.5890616099271204,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3638,0.41666666666666663,0.7692307692307693,1.0,0.8375263406872232,0.5955039023731361,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3639,0.41666666666666663,0.7692307692307693,1.0,0.8376553562981122,0.5896390867644267,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3640,0.41666666666666663,0.7692307692307693,1.0,0.8375263406872232,0.7128295777763423,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3641,0.41666666666666663,0.7692307692307693,1.0,0.8373113146690749,0.657800929052566,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3642,0.41666666666666663,0.7692307692307693,1.0,0.8372253042618157,0.6095199503565675,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3643,0.41666666666666663,0.7692307692307693,1.0,0.8371392938545564,0.6073940525758402,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3644,0.41666666666666663,0.7692307692307693,1.0,0.8370532834472972,0.6901220140043026,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3645,0.41666666666666663,0.7692307692307693,1.0,0.8370102782436675,0.7073915077626589,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3646,0.41666666666666663,0.7692307692307693,1.0,0.8369672730400379,0.6128595282699381,1.4437190201960258e-05,2.850843849779537e-05,0.33836040216550667,0.6134751773049645
3647,0.41666666666666663,0.7692307692307693,1.0,0.8368812626327786,0.3304342038551962,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3648,0.41666666666666663,0.7692307692307693,1.0,0.8367952522255193,0.4248154521056371,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3649,0.41666666666666663,0.7692307692307693,1.0,0.8367522470218897,0.5490121230984862,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3650,0.41666666666666663,0.7692307692307693,1.0,0.836838257429149,0.668956998529881,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3651,0.41666666666666663,0.7692307692307693,1.0,0.8369672730400379,0.67872516604906,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3652,0.41666666666666663,0.7692307692307693,1.0,0.8371392938545564,0.5918315411975891,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3653,0.41666666666666663,0.7692307692307693,1.0,0.8372253042618157,0.6050352065115897,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3654,0.41666666666666663,0.7692307692307693,1.0,0.8373113146690749,0.6510552165733894,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3655,0.41666666666666663,0.7692307692307693,1.0,0.8373113146690749,0.7273154374240226,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3656,0.41666666666666663,0.7692307692307693,1.0,0.8372253042618157,0.6077287933866178,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3657,0.41666666666666663,0.7692307692307693,1.0,0.8371392938545564,0.6265839015118148,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3658,0.41666666666666663,0.7692307692307693,1.0,0.8370102782436675,0.6253878393165806,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3659,0.41666666666666663,0.7692307692307693,1.0,0.8369242678364083,0.7363828025440301,6.416528978649052e-06,1.2670417110131264e-05,0.39631954870115094,0.9148936170212769
3660,0.41666666666666663,0.7692307692307693,1.0,0.8368812626327786,0.39703979500551045,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3661,0.41666666666666663,0.7692307692307693,1.0,0.836838257429149,0.47747938211935953,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3662,0.41666666666666663,0.7692307692307693,1.0,0.8367952522255193,0.5875542975043212,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3663,0.41666666666666663,0.7692307692307693,1.0,0.8367952522255193,0.5637407187726953,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3664,0.41666666666666663,0.7692307692307693,1.0,0.8369242678364083,0.5780797622752979,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3665,0.41666666666666663,0.7692307692307693,1.0,0.8370532834472972,0.6548000070471749,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3666,0.41666666666666663,0.7692307692307693,1.0,0.8371822990581861,0.6760217914310267,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3667,0.41666666666666663,0.7692307692307693,1.0,0.8373113146690749,0.5818421706864927,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3668,0.41666666666666663,0.7692307692307693,1.0,0.8373113146690749,0.5952748691868147,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3669,0.41666666666666663,0.7692307692307693,1.0,0.8372683094654454,0.6318790704776223,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3670,0.41666666666666663,0.7692307692307693,1.0,0.8371392938545564,0.7056649498965435,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3671,0.41666666666666663,0.7692307692307693,1.0,0.8370102782436675,0.5906785450715777,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3672,0.41666666666666663,0.7692307692307693,1.0,0.8369242678364083,0.6146350248510795,1.604132244662263e-05,6.335208555065686e-06,0.3798507802192802,0.6418439716312057
3673,0.41666666666666663,0.7692307692307693,1.0,0.8369672730400379,0.3265954510485609,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3674,0.41666666666666663,0.7692307692307693,1.0,0.8369672730400379,0.39088134710664524,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3675,0.41666666666666663,0.7692307692307693,1.0,0.8369242678364083,0.518779742504057,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3676,0.41666666666666663,0.7692307692307693,1.0,0.8368812626327786,0.5428791233314345,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3677,0.41666666666666663,0.7692307692307693,1.0,0.8370532834472972,0.6634543294123635,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3678,0.41666666666666663,0.7692307692307693,1.0,0.8371822990581861,0.5739356318869006,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3679,0.41666666666666663,0.7692307692307693,1.0,0.8373113146690749,0.5983560506848483,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3680,0.41666666666666663,0.7692307692307693,1.0,0.8373973250763342,0.573698768506175,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3681,0.41666666666666663,0.7692307692307693,1.0,0.837440330279964,0.6918896803910398,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3682,0.41666666666666663,0.7692307692307693,1.0,0.8373543198727047,0.6078423312054779,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
3683,0.41666666666666663,0.7692307692307693,1.0,0.8372253042618157,0.6075056328460995,2.245785142527168e-05,6.335208555065686e-06,0.3451617305855056,0.6950354609929079
