,용접 가압력,전류,전압,통전시간
6588,0.004904448,0.00143082,0.002505742,0.000921659
6589,0.004904448,0.00143082,0.002505742,0.000921659
6590,0.004989007,0.001359279,0.002505742,0.000460829
6591,0.004989007,0.001359279,0.002505742,0.000921659
6592,0.004904448,0.001716984,0.002505742,0.000921659
6593,0.004904448,0.001716984,0.002505742,0.000460829
6594,0.004904448,0.001645443,0.002505742,0.714285714
6595,0.004904448,0.001645443,0.002505742,0.576036866
6596,0.004989007,0.001502361,0.002505742,0.000460829
6597,0.004989007,0.001502361,0.002505742,0.000921659
6598,0.004819888,0.001573902,0.002610148,0.000921659
6599,0.004819888,0.001573902,0.002610148,0.000921659
6600,0.004989007,0.001502361,0.002610148,0.001382488
6601,0.004989007,0.001502361,0.002610148,0.000460829
6602,0.005073567,0.001502361,0.002505742,0.000460829
6603,0.005073567,0.001502361,0.002505742,0.000921659
6604,0.004989007,0.001645443,0.002505742,0.000921659
6605,0.004989007,0.001645443,0.002505742,0.000921659
6606,0.004819888,0.001645443,0.002505742,0.000921659
6607,0.004819888,0.001645443,0.002505742,0.000921659
6608,0.004904448,0.00143082,0.002505742,0.000921659
6609,0.004904448,0.00143082,0.002505742,0.000921659
6610,0.004989007,0.001502361,0.002505742,0.000460829
6611,0.004989007,0.001502361,0.002505742,0.000460829
6612,0.004904448,0.001502361,0.002505742,0.000460829
6613,0.004904448,0.001502361,0.002505742,0.000460829
6614,0.004989007,0.001359279,0.002610148,0.000460829
6615,0.004989007,0.001359279,0.002610148,0.000921659
6616,0.004989007,0.001573902,0.002610148,0.001382488
6617,0.004989007,0.001573902,0.002610148,0.000460829
6618,0.005073567,0.001287738,0.002610148,0.000921659
6619,0.005073567,0.001287738,0.002610148,0.000460829
6620,0.004989007,0.001502361,0.002505742,0.000921659
6621,0.004989007,0.001502361,0.002505742,0.001382488
6622,0.004819888,0.001287738,0.002505742,0.000460829
6623,0.004819888,0.001287738,0.002505742,0.000921659
6624,0.004904448,0.001573902,0.002505742,0.000921659
6625,0.004904448,0.001573902,0.002505742,0.000921659
6626,0.004989007,0.001645443,0.002505742,0.000921659
6627,0.004989007,0.001645443,0.002505742,0.000921659
6628,0.005073567,0.001788525,0.002505742,0.000921659
6629,0.005073567,0.001788525,0.002505742,0.000921659
6630,0.004989007,0.001573902,0.002505742,0.000460829
6631,0.004989007,0.001573902,0.002505742,0.000460829
6632,0.005158126,0.001573902,0.002505742,0.000921659
6633,0.005158126,0.001573902,0.002505742,0.000460829
6634,0.005073567,0.001502361,0.002505742,0.001382488
6635,0.005073567,0.001502361,0.002505742,0.000921659
6636,0.004989007,0.00143082,0.002505742,0.000921659
6637,0.004989007,0.00143082,0.002505742,0.000921659
6638,0.005073567,0.001573902,0.002505742,0.000921659
6639,0.005073567,0.001573902,0.002505742,0.000921659
6640,0.004904448,0.001573902,0.002505742,0.000460829
6641,0.004904448,0.001573902,0.002505742,0.000921659
6642,0.005073567,0.001359279,0.002505742,0.000921659
6643,0.005073567,0.001359279,0.002505742,0.000460829
6644,0.004989007,0.00143082,0.002505742,0.000921659
6645,0.004989007,0.00143082,0.002505742,0
6646,0.004989007,0.001502361,0.002610148,0.000460829
6647,0.004989007,0.001502361,0.002610148,0.000921659
6648,0.004989007,0.001788525,0.002610148,0.000921659
6649,0.004989007,0.001788525,0.002610148,0.000921659
6650,0.004989007,0.00143082,0.002505742,0.001382488
6651,0.004989007,0.00143082,0.002505742,0.000460829
6652,0.004904448,0.001573902,0.002505742,0.000460829
6653,0.004904448,0.001573902,0.002505742,0.000921659
6654,0.004819888,0.001645443,0.002505742,0.000921659
6655,0.004819888,0.001645443,0.002505742,0.000921659
6656,0.004904448,0.001502361,0.002505742,0.000921659
6657,0.004904448,0.001502361,0.002505742,0.000921659
6658,0.004819888,0.001502361,0.002505742,0.000921659
6659,0.004819888,0.001502361,0.002505742,0.000921659
6660,0.005073567,0.001645443,0.002505742,0.000460829
6661,0.005073567,0.001645443,0.002505742,0.000460829
6662,0.004904448,0.001502361,0.002505742,0.000460829
6663,0.004904448,0.001502361,0.002505742,0.000460829
6664,0.004904448,0.001502361,0.002505742,0.000460829
6665,0.004904448,0.001502361,0.002505742,0.000921659
6666,0.005073567,0.00143082,0.002505742,0.001382488
6667,0.005073567,0.00143082,0.002505742,0.000460829
6668,0.004904448,0.001645443,0.002505742,0.580645161
6669,0.004904448,0.001645443,0.002505742,0.760368664
6670,0.004819888,0.001359279,0.002505742,0.000921659
6671,0.004819888,0.001359279,0.002505742,0.001382488
6672,0.004819888,0.001573902,0.002505742,0.000460829
6673,0.004819888,0.001573902,0.002505742,0.000921659
6674,0.004904448,0.00143082,0.002505742,0.000921659
6675,0.004904448,0.00143082,0.002505742,0.000921659
6676,0.004904448,0.001645443,0.002505742,0.000921659
6677,0.004904448,0.001645443,0.002505742,0.000921659
6678,0.004989007,0.001502361,0.002505742,0.000921659
6679,0.004989007,0.001502361,0.002505742,0.000921659
6680,0.004989007,0.00143082,0.002505742,0.000460829
6681,0.004989007,0.00143082,0.002505742,0.000460829
6682,0.004819888,0.001788525,0.002610148,0.000921659
6683,0.004819888,0.001788525,0.002610148,0.000460829
6684,0.004904448,0.001359279,0.002610148,0.001382488
6685,0.004904448,0.001359279,0.002610148,0.000921659
6686,0.004819888,0.001573902,0.002505742,0.000921659
6687,0.004819888,0.001573902,0.002505742,0.000921659
6688,0.004819888,0.001645443,0.002505742,0.000460829
6689,0.004819888,0.001645443,0.002505742,0.000921659
6690,0.004904448,0.001645443,0.002505742,0.000921659
6691,0.004904448,0.001645443,0.002505742,0.000460829
6692,0.004819888,0.001645443,0.002505742,0.000921659
6693,0.004819888,0.001645443,0.002505742,0
6694,0.004904448,0.001502361,0.002505742,0.000460829
6695,0.004904448,0.001502361,0.002505742,0.000921659
6696,0.004819888,0.001860066,0.002505742,0.000921659
6697,0.004819888,0.001860066,0.002505742,0.000921659
6698,0.004904448,0.001502361,0.002505742,0.001382488
6699,0.004904448,0.001502361,0.002505742,0.000460829
6700,0.004904448,0.001573902,0.002610148,0.000460829
6701,0.004904448,0.001573902,0.002610148,0.000921659
6702,0.004904448,0.00143082,0.002610148,0.000921659
6703,0.004904448,0.00143082,0.002610148,0.000921659
6704,0.004989007,0.00143082,0.002505742,0.000921659
6705,0.004989007,0.00143082,0.002505742,0.000921659
6706,0.004904448,0.001502361,0.002505742,0.000921659
6707,0.004904448,0.001502361,0.002505742,0.000921659
6708,0.004904448,0.001573902,0.002610148,0.000460829
6709,0.004904448,0.001573902,0.002610148,0.000460829
6710,0.004819888,0.001645443,0.002505742,0.000460829
6711,0.004819888,0.001645443,0.002505742,0.000460829
6712,0.004819888,0.001788525,0.002505742,0.000460829
6713,0.004819888,0.001788525,0.002505742,0.000921659
6714,0.004819888,0.001001574,0.002610148,0.000460829
6715,0.004819888,0.001001574,0.002610148,0.000460829
6716,0.004904448,0.001144656,0.002505742,0.000921659
6717,0.004904448,0.001144656,0.002505742,0.000460829
6718,0.004989007,0.001216197,0.002505742,0.001382488
6719,0.004989007,0.001216197,0.002505742,0.000921659
6720,0.004819888,0.001645443,0.002401336,0.000921659
6721,0.004819888,0.001645443,0.002401336,0.000921659
6722,0.004904448,0.001359279,0.002401336,0.000921659
6723,0.004904448,0.001359279,0.002401336,0.000921659
6724,0.005158126,0.001573902,0.002505742,0.000921659
6725,0.005158126,0.001573902,0.002505742,0.000460829
6726,0.004904448,0.001573902,0.002610148,0.000460829
6727,0.004904448,0.001573902,0.002610148,0.000921659
6728,0.005073567,0.001359279,0.002610148,0.000460829
6729,0.005073567,0.001359279,0.002610148,0.001382488
6730,0.004904448,0.001716984,0.002610148,0.000921659
6731,0.004904448,0.001716984,0.002610148,0.000921659
6732,0.004819888,0.001573902,0.002505742,0.000921659
6733,0.004819888,0.001573902,0.002505742,0.000921659
6734,0.004819888,0.001716984,0.002401336,0.000460829
6735,0.004819888,0.001716984,0.002401336,0.000921659
6736,0.004904448,0.001860066,0.002401336,0.000921659
6737,0.004904448,0.001860066,0.002401336,0.000460829
6738,0.004904448,0.00143082,0.002505742,0.000921659
6739,0.004904448,0.00143082,0.002505742,0
6740,0.005073567,0.001645443,0.002610148,0.000460829
6741,0.005073567,0.001645443,0.002610148,0.000921659
6742,0.004989007,0.001359279,0.002714554,0.000921659
6743,0.004989007,0.001359279,0.002714554,0.000921659
6744,0.005073567,0.001573902,0.002610148,0.001382488
6745,0.005073567,0.001573902,0.002610148,0.000460829
6746,0.004989007,0.001216197,0.002610148,0.000460829
6747,0.004989007,0.001216197,0.002610148,0.000921659
6748,0.004819888,0.00143082,0.002505742,0.000921659
6749,0.004819888,0.00143082,0.002505742,0.000921659
6750,0.004819888,0.001573902,0.002505742,0.000921659
6751,0.004819888,0.001573902,0.002505742,0.000921659
6752,0.004904448,0.001287738,0.002401336,0.000921659
6753,0.004904448,0.001287738,0.002401336,0.000921659
6754,0.004735329,0.001573902,0.002505742,0.000460829
6755,0.004735329,0.001573902,0.002505742,0.000460829
6756,0.004819888,0.001287738,0.002610148,0.000460829
6757,0.004819888,0.001287738,0.002610148,0.000460829
6758,0.004904448,0.001287738,0.002610148,0.000460829
6759,0.004904448,0.001287738,0.002610148,0.000921659
6760,0.004819888,0.00143082,0.002610148,0.001382488
6761,0.004819888,0.00143082,0.002610148,0.000460829
6762,0.004819888,0.00143082,0.002610148,0.000921659
6763,0.004819888,0.00143082,0.002610148,0.000921659
6764,0.004650769,0.001573902,0.002505742,0.000460829
6765,0.004650769,0.001573902,0.002505742,0.000921659
6766,0.004904448,0.001573902,0.002505742,0.000921659
6767,0.004904448,0.001573902,0.002505742,0.000460829
6768,0.004819888,0.001788525,0.002505742,0.000921659
6769,0.004819888,0.001788525,0.002505742,0
6770,0.004819888,0.001287738,0.002505742,0.000460829
6771,0.004819888,0.001287738,0.002505742,0.000921659
6772,0.004819888,0.00143082,0.002610148,0.000921659
6773,0.004819888,0.00143082,0.002610148,0.000921659
6774,0.004989007,0.001287738,0.002610148,0.001382488
6775,0.004989007,0.001287738,0.002610148,0.000460829
6776,0.004989007,0.001359279,0.002610148,0.000460829
6777,0.004989007,0.001359279,0.002610148,0.000921659
6778,0.005073567,0.001287738,0.002610148,0.000921659
6779,0.005073567,0.001287738,0.002610148,0.000921659
6780,0.004989007,0.00143082,0.002610148,0.000921659
6781,0.004989007,0.00143082,0.002610148,0.000921659
6782,0.004819888,0.001573902,0.002505742,0.000921659
6783,0.004819888,0.001573902,0.002505742,0.000921659
6784,0.004819888,0.001645443,0.002505742,0.000460829
6785,0.004819888,0.001645443,0.002505742,0.000460829
6786,0.004819888,0.001860066,0.002505742,0.000460829
6787,0.004819888,0.001860066,0.002505742,0.000460829
6788,0.004989007,0.00143082,0.002505742,0.000460829
6789,0.004989007,0.00143082,0.002505742,0.000921659
6790,0.005158126,0.001216197,0.002610148,0.001382488
6791,0.005158126,0.001216197,0.002610148,0.000460829
6792,0.005073567,0.001359279,0.002610148,0.000921659
6793,0.005073567,0.001359279,0.002610148,0.000460829
6794,0.004989007,0.001287738,0.002610148,0.000921659
6795,0.004989007,0.001287738,0.002610148,0.001382488
6796,0.005073567,0.001502361,0.002505742,0.000460829
6797,0.005073567,0.001502361,0.002505742,0.000921659
6798,0.004819888,0.00143082,0.002505742,0.000921659
6799,0.004819888,0.00143082,0.002505742,0.000921659
6800,0.004989007,0.001502361,0.002401336,0.000460829
6801,0.004989007,0.001502361,0.002401336,0.000921659
6802,0.004819888,0.00143082,0.002505742,0.000921659
6803,0.004819888,0.00143082,0.002505742,0.000460829
6804,0.004819888,0.001860066,0.002505742,0.000921659
6805,0.004819888,0.001860066,0.002505742,0
6806,0.004904448,0.00143082,0.002610148,0.000460829
6807,0.004904448,0.00143082,0.002610148,0.000921659
6808,0.004989007,0.001716984,0.002610148,0.000921659
6809,0.004989007,0.001716984,0.002610148,0.000921659
6810,0.004904448,0.001359279,0.002610148,0.001382488
6811,0.004904448,0.001359279,0.002610148,0.000460829
6812,0.004904448,0.001287738,0.002505742,0.000460829
6813,0.004904448,0.001287738,0.002505742,0.000921659
6814,0.004904448,0.001502361,0.002505742,0.000921659
6815,0.004904448,0.001502361,0.002505742,0.000921659
6816,0.004819888,0.001573902,0.002505742,0.000921659
6817,0.004819888,0.001573902,0.002505742,0.000921659
6818,0.004904448,0.001645443,0.002401336,0.000921659
6819,0.004904448,0.001645443,0.002401336,0.000921659
6820,0.004989007,0.001573902,0.002505742,0.000460829
6821,0.004989007,0.001573902,0.002505742,0.000460829
6822,0.004989007,0.001788525,0.002610148,0.000460829
6823,0.004989007,0.001788525,0.002610148,0.000460829
6824,0.005158126,0.001716984,0.002610148,0.000460829
6825,0.005158126,0.001716984,0.002610148,0.000921659
6826,0.004735329,0.001502361,0.002610148,0.001382488
6827,0.004735329,0.001502361,0.002610148,0.000460829
6828,0.005242686,0.00143082,0.002505742,0.000921659
6829,0.005242686,0.00143082,0.002505742,0.000460829
6830,0.004819888,0.001502361,0.002505742,0.000921659
6831,0.004819888,0.001502361,0.002505742,0.001382488
6832,0.004819888,0.001502361,0.002505742,0.000460829
6833,0.004819888,0.001502361,0.002505742,0.000921659
6834,0.004904448,0.001716984,0.002505742,0.000921659
6835,0.004904448,0.001716984,0.002505742,0.000921659
6836,0.004904448,0.001502361,0.002610148,0.000921659
6837,0.004904448,0.001502361,0.002610148,0.000921659
6838,0.004819888,0.001573902,0.002610148,0.000921659
6839,0.004819888,0.001573902,0.002610148,0.000921659
6840,0.005073567,0.001573902,0.002610148,0.000460829
6841,0.005073567,0.001573902,0.002610148,0.000460829
6842,0.004904448,0.001502361,0.002610148,0.000921659
6843,0.004904448,0.001502361,0.002610148,0.000460829
6844,0.004650769,0.001716984,0.002505742,0.001382488
6845,0.004650769,0.001716984,0.002505742,0.000921659
6846,0.004819888,0.001573902,0.002505742,0.000921659
6847,0.004819888,0.001573902,0.002505742,0.000921659
6848,0.004650769,0.001645443,0.002505742,0.000921659
6849,0.004650769,0.001645443,0.002505742,0.000921659
6850,0.004819888,0.00143082,0.002401336,0.000921659
6851,0.004819888,0.00143082,0.002401336,0.000921659
6852,0.004904448,0.001645443,0.002610148,0.000921659
6853,0.004904448,0.001645443,0.002610148,0.000921659
6854,0.004819888,0.00143082,0.002610148,0.000460829
6855,0.004819888,0.00143082,0.002610148,0.000460829
6856,0.005073567,0.001573902,0.002610148,0.000921659
6857,0.005073567,0.001573902,0.002610148,0.000460829
6858,0.004904448,0.001788525,0.002610148,0.001382488
6859,0.004904448,0.001788525,0.002610148,0.000921659
6860,0.004735329,0.001716984,0.002505742,0.000921659
6861,0.004735329,0.001716984,0.002505742,0.000921659
6862,0.004819888,0.001716984,0.002505742,0.000921659
6863,0.004819888,0.001716984,0.002505742,0.000921659
6864,0.004904448,0.001716984,0.002505742,0.000460829
6865,0.004904448,0.001716984,0.002505742,0.000921659
6866,0.004735329,0.001931607,0.002505742,0.000921659
6867,0.004735329,0.001931607,0.002505742,0.000460829
6868,0.004904448,0.001645443,0.504698267,0.000921659
6869,0.004904448,0.001645443,0.002505742,0
6870,0.004819888,0.001645443,0.002610148,0.000460829
6871,0.004819888,0.001645443,0.002610148,0.000921659
6872,0.004904448,0.00143082,0.002610148,0.000921659
6873,0.004904448,0.00143082,0.002610148,0.000921659
6874,0.004989007,0.001716984,0.002505742,0.001382488
6875,0.004989007,0.001716984,0.002505742,0.000460829
6876,0.004819888,0.001502361,0.002505742,0.000460829
6877,0.004819888,0.001502361,0.002505742,0.000921659
6878,0.004904448,0.001860066,0.002505742,0.000921659
6879,0.004904448,0.001860066,0.002505742,0.000921659
6880,0.004819888,0.001788525,0.002505742,0.000921659
6881,0.004819888,0.001788525,0.002505742,0.000921659
6882,0.004735329,0.001645443,0.002505742,0.000921659
6883,0.004735329,0.001645443,0.002505742,0.000921659
6884,0.004904448,0.001645443,0.002505742,0.000460829
6885,0.004904448,0.001645443,0.002505742,0.000460829
6886,0.004904448,0.001502361,0.002610148,0.000460829
6887,0.004904448,0.001502361,0.002610148,0.000460829
6888,0.004819888,0.001645443,0.002610148,0.000460829
6889,0.004819888,0.001645443,0.002610148,0.000921659
6890,0.004904448,0.00143082,0.002505742,0.001382488
6891,0.004904448,0.00143082,0.002505742,0.000460829
6892,0.004735329,0.00143082,0.002505742,0.000921659
6893,0.004735329,0.00143082,0.002505742,0.000460829
6894,0.004735329,0.001716984,0.002505742,0.000921659
6895,0.004735329,0.001716984,0.002505742,0.001382488
6896,0.004904448,0.001716984,0.002505742,0.000460829
6897,0.004904448,0.001716984,0.002505742,0.000921659
6898,0.004819888,0.001502361,0.002505742,0.000921659
6899,0.004819888,0.001502361,0.002505742,0.000921659
6900,0.004904448,0.001573902,0.002505742,0.000921659
6901,0.004904448,0.001573902,0.002505742,0.000921659
6902,0.004904448,0.001860066,0.002401336,0.000921659
6903,0.004904448,0.001860066,0.002401336,0.000921659
6904,0.004819888,0.001716984,0.002505742,0.000460829
6905,0.004819888,0.001716984,0.002505742,0.000460829
6906,0.004819888,0.001645443,0.002505742,0.000921659
6907,0.004819888,0.001645443,0.002505742,0.000460829
6908,0.004904448,0.001645443,0.002610148,0.001382488
6909,0.004904448,0.001645443,0.002610148,0.000921659
6910,0.004819888,0.001716984,0.002610148,0.000921659
6911,0.004819888,0.001716984,0.002610148,0.000460829
6912,0.004819888,0.00143082,0.002505742,0.000921659
6913,0.004819888,0.00143082,0.002505742,0.000460829
6914,0.004819888,0.001716984,0.002505742,0.000921659
6915,0.004819888,0.001716984,0.002505742,0.001382488
6916,0.004819888,0.001645443,0.002505742,0.000460829
6917,0.004819888,0.001645443,0.002505742,0.000921659
6918,0.004819888,0.001860066,0.002505742,0.000921659
6919,0.004819888,0.001860066,0.002505742,0.000921659
6920,0.004735329,0.001716984,0.002505742,0.000460829
6921,0.004735329,0.001716984,0.002505742,0.000921659
6922,0.004989007,0.001502361,0.002610148,0.000921659
6923,0.004989007,0.001502361,0.002610148,0.000460829
